Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
134358.56224701274,11.739,189.46083,-343.4786,-422.09106,-201.46881,597.69025,-42.269897,0.0
134358.56558054936,17.458,193.36943,-328.70563,-410.95673,-198.15216,588.323,-40.47333,0.0
134358.56891408598,17.157,189.14587,-333.83542,-411.55856,-188.84378,605.5221,-38.0588,0.0
134358.57224762262,15.351,184.926,-335.03784,-420.28418,-198.1571,586.81946,-46.502766,0.0
134358.57558115924,24.381,193.05078,-320.57544,-407.04224,-187.02505,600.97876,-48.03316,0.0
134358.57891469586,6.321,176.49947,-335.01385,-424.19968,-205.68564,580.50494,-54.024136,0.0
134358.5822482325,9.933,188.56004,-324.76227,-419.98596,-201.47305,599.20325,-50.412136,0.0
134358.58558176912,9.331,183.43202,-326.57147,-420.2871,-202.67564,594.9805,-48.902058,0.0
134358.58891530574,11.739,187.3487,-316.31668,-416.37485,-199.66705,592.2592,-45.28715,0.0
134358.59224884235,24.381,200.59416,-302.7693,-405.23712,-186.42447,605.20294,-13.938161,0.0
134358.595582379,21.672,194.26434,-300.0459,-415.1666,-192.73698,596.1577,-28.112738,0.0
134358.59891591562,15.351,194.27977,-297.91653,-416.9748,-195.15417,593.7591,-26.287144,0.0
134358.60224945223,28.896,212.04906,-281.05173,-407.9426,-181.90947,612.1317,-11.8369665,0.0
134358.60558298885,9.632,193.38853,-302.73013,-436.23218,-205.67786,589.85046,-16.919859,0.0
134358.6089165255,18.361,201.51407,-290.98315,-426.29977,-196.94887,596.7691,-33.837543,0.0
134358.6122500621,10.535,193.98979,-298.20554,-429.61298,-204.77486,583.5121,-43.17217,0.0
134358.61558359873,8.127,186.75404,-298.19916,-430.51672,-207.48315,589.55237,-46.485348,0.0
134358.61891713535,7.224,179.21288,-308.45792,-435.63165,-210.18791,579.2959,-44.672817,0.0
134358.622250672,10.535,174.67877,-309.67392,-439.84198,-204.47456,589.2449,-47.39633,0.0
134358.6255842086,-2.709,167.46947,-322.3143,-447.67062,-218.61945,581.4319,-50.683384,0.0
134358.62891774523,24.381,188.8265,-295.52612,-417.87296,-192.43033,595.246,-28.420994,0.0
134358.63225128187,7.826,173.78018,-315.7027,-436.83478,-205.3818,588.3462,-42.260464,0.0
134358.6355848185,15.652,180.39923,-304.25513,-434.72498,-198.75699,591.6463,-31.718931,0.0
134358.6389183551,24.08,189.12897,-293.11093,-426.297,-187.62634,612.44507,-9.4115505,0.0
134358.64225189172,19.565,185.51918,-292.49533,-431.11282,-194.2434,599.18005,-29.91801,0.0
134358.64558542837,18.662,187.03006,-291.28574,-429.0073,-195.74698,586.5097,-28.10548,0.0
134358.648918965,7.525,175.28958,-298.19754,-441.94943,-212.28925,582.0107,-39.544205,0.0
134358.6522525016,5.418,173.48431,-299.39917,-443.75558,-211.39333,581.71405,-46.78054,0.0
134358.65558603822,10.234,179.20552,-291.26337,-432.3208,-205.67645,590.7542,-35.024853,0.0
134358.65891957487,8.428,173.7787,-293.97476,-437.4362,-199.37454,600.41376,-28.985985,0.0
134358.66225311148,27.993,187.00728,-274.40976,-416.3669,-179.50925,616.05634,-17.869303,0.0
134358.6655866481,21.07,183.40335,-277.71118,-420.58224,-187.63342,619.0903,-21.171595,0.0
134358.66892018472,12.642,177.9927,-281.00858,-426.60342,-196.06142,610.6623,-27.78924,0.0
134358.67225372136,10.234,175.5847,-287.64178,-431.7191,-197.56854,598.29736,-40.154186,0.0
134358.67558725798,16.856,181.60324,-285.54675,-425.6988,-191.54713,609.1435,-29.30803,0.0
134358.6789207946,21.973,182.79768,-279.22256,-418.77667,-191.23482,605.20874,-27.208286,0.0
134358.68225433124,20.468,189.74126,-273.7862,-416.06973,-190.03719,620.29865,-7.2907624,0.0
134358.68558786786,9.933,178.90453,-283.4158,-427.5073,-197.86954,604.93604,-39.55001,0.0
134358.68892140448,5.117,176.20067,-286.421,-426.6071,-204.7876,594.38727,-44.667736,0.0
134358.6922549411,15.652,184.92526,-275.886,-422.08914,-193.9523,610.9568,-33.529285,0.0
134358.69558847774,19.866,190.94966,-270.163,-420.28198,-194.54298,602.19653,-22.979046,0.0
134358.69892201436,12.341,179.20038,-282.51678,-428.70953,-197.86389,592.8612,-33.5213,0.0
134358.70225555098,13.545,181.61131,-281.91638,-429.0098,-198.46164,591.9531,-26.28279,0.0
134358.7055890876,15.351,187.94334,-279.8086,-423.29272,-190.95007,607.03503,-18.442276,0.0
134358.70892262424,23.177,192.752,-276.50958,-410.65308,-186.4273,605.2058,-14.53871,0.0
134358.71225616086,12.642,186.44128,-278.896,-423.59488,-199.06435,588.03284,-43.17725,0.0
134358.71558969747,9.632,183.43127,-287.0366,-426.30405,-201.17348,586.8332,-40.152737,0.0
134358.7189232341,16.856,193.3709,-283.13235,-419.9826,-188.5442,606.1262,-25.385595,0.0
134358.72225677074,5.418,183.44157,-290.34518,-430.51804,-203.886,588.0503,-38.0305,0.0
134358.72559030735,20.468,192.45688,-278.31317,-421.4851,-186.43367,610.64343,-24.1874,0.0
134358.72892384397,-9.331,163.26134,-308.11218,-447.37302,-215.93237,575.4134,-52.47777,0.0
134358.73225738062,12.04,184.33061,-289.45737,-421.48923,-192.75961,604.02576,-19.942923,0.0
134358.73559091723,10.836,177.99712,-284.9272,-424.49832,-195.46509,613.6839,-39.55219,0.0
134358.73892445385,17.458,182.8087,-286.15195,-427.2028,-189.14337,602.2024,-40.171604,0.0
134358.74225799047,15.05,178.89203,-293.99234,-430.81418,-196.95663,595.5702,-36.54509,0.0
134358.7455915271,6.622,167.44669,-299.10056,-432.9243,-199.37878,592.57324,-56.438667,0.0
134358.74892506373,9.933,171.36115,-295.78955,-425.10046,-193.66545,602.2205,-25.67063,0.0
134358.75225860035,11.137,168.34087,-302.43234,-425.40076,-194.56349,597.39,-45.2857,0.0
134358.75559213696,15.05,174.96948,-296.10495,-425.69968,-190.95079,604.0185,-40.467525,0.0
134358.7589256736,7.826,163.5212,-307.25232,-434.42795,-199.97655,597.09625,-46.484623,0.0
134358.76225921023,28.896,182.1773,-288.29492,-405.53577,-178.30595,617.8645,-33.561214,0.0
134358.76559274684,17.458,173.15318,-302.75092,-416.9738,-191.54572,602.8058,-46.507843,0.0
134358.76892628346,24.983,186.41115,-291.90613,-406.44025,-183.72043,606.7101,-36.26731,0.0
134358.7722598201,23.177,186.7173,-295.52292,-410.65308,-184.02496,607.31793,-28.41809,0.0
134358.77559335672,12.04,174.6751,-308.1689,-423.29434,-198.46518,597.6895,-48.60686,0.0
134358.77892689334,17.759,183.41144,-306.6751,-419.38046,-190.64413,604.6154,-42.586136,0.0
134358.78226043,25.284,186.71216,-297.3393,-407.34265,-188.2241,610.93353,-29.630074,0.0
134358.7855939666,18.361,177.07353,-306.6767,-418.77844,-196.64857,591.3381,-46.51002,0.0
134358.78892750322,16.254,173.7596,-312.1035,-426.60165,-198.75557,579.87756,-50.427376,0.0
134358.79226103984,17.759,181.60103,-310.2967,-415.16852,-196.34969,584.0981,-46.508568,0.0
134358.79559457648,11.137,182.22067,-312.6935,-417.87943,-202.9717,588.0365,-38.044285,0.0
134358.7989281131,9.632,174.37924,-319.93268,-418.7827,-200.57289,591.6608,-44.980347,0.0
134358.80226164972,26.789,190.3293,-303.37927,-403.43082,-182.21472,626.9214,-18.469852,0.0
134358.80559518634,23.779,186.71582,-302.46588,-405.23743,-191.23058,596.1526,-38.376488,0.0
134358.80892872298,15.652,174.36453,-315.11987,-416.6738,-198.4567,589.83594,-49.82247,0.0
134358.8122622596,15.351,181.00343,-310.8939,-420.58502,-202.96179,591.34534,-45.597588,0.0
134358.81559579622,20.167,187.62985,-301.2491,-415.16733,-186.13408,611.5493,-31.428091,0.0
134358.81892933283,23.478,186.71657,-310.61368,-413.9623,-181.9222,609.42926,-27.815365,0.0
134358.82226286948,9.632,173.47403,-319.3291,-424.49893,-192.16469,604.3333,-37.73893,0.0
134358.8255964061,23.779,192.44879,-306.9929,-409.44937,-177.71739,616.3682,-14.540161,0.0
134358.8289299427,11.438,181.31473,-319.63568,-420.8878,-193.66191,599.8031,-54.639923,0.0
134358.83226347936,17.157,184.01637,-322.36707,-416.9739,-189.14407,605.5221,-42.88641,0.0
134358.83559701598,18.662,190.34914,-317.24048,-414.2655,-182.5341,610.34607,-30.21756,0.0
134358.8389305526,6.923,178.00667,-332.60107,-430.81815,-192.77164,594.9863,-39.542755,0.0
134358.8422640892,16.856,188.24141,-324.78064,-428.4065,-185.54128,598.5831,-37.152897,0.0
134358.84559762586,24.983,191.54065,-317.55905,-422.98715,-173.81076,610.0291,-30.2328,0.0
134358.84893116247,20.468,184.61177,-316.94345,-425.39618,-180.12752,593.1433,-45.911648,0.0
134358.8522646991,27.993,187.309,-310.32385,-413.96008,-170.80077,593.1252,-40.197002,0.0
134358.8555982357,40.033,193.31432,-303.71625,-401.3184,-155.15726,619.04456,-24.83802,0.0
134358.85893177235,28.896,189.72069,-309.42087,-412.75626,-160.28839,614.54553,-13.043869,0.0
134358.86226530897,5.719,181.93216,-323.54388,-440.44604,-185.86774,597.1013,-24.453568,0.0
134358.8655988456,23.779,190.33664,-306.38928,-416.369,-171.41125,603.39404,-25.10056,0.0
134358.8689323822,16.555,184.92305,-318.74387,-423.2921,-178.33496,596.17004,-27.496948,0.0
134358.87226591885,17.458,184.61911,-319.95346,-424.4951,-179.8343,594.0558,-27.197401,0.0
134358.87559945547,13.545,181.61131,-327.18625,-426.30212,-177.44115,614.5825,-21.45518,0.0
134358.87893299208,9.933,180.71494,-327.47845,-432.32095,-190.06194,589.54803,-12.696425,0.0
134358.8822665287,16.856,182.20671,-322.06445,-429.00818,-182.83864,594.66064,-16.032099,0.0
134358.88560006535,39.732,204.78098,-300.39566,-403.12366,-166.56908,613.3125,-6.130303,0.0
134358.88893360196,-0.301,177.42084,-327.75308,-440.14813,-200.59622,581.1244,-26.249409,0.0
134358.89226713858,23.177,191.54506,-307.59488,-421.48376,-174.1153,603.9989,-0.055877168,0.0
134358.89560067523,18.361,180.39262,-316.63608,-425.99893,-181.03336,596.16565,-30.216835,0.0
134358.89893421184,18.06,177.67775,-312.4101,-422.99054,-178.63171,591.03705,-41.98341,0.0
134358.90226774846,18.662,184.61618,-308.7901,-423.59195,-174.7265,604.6133,-6.0795054,0.0
134358.90560128508,16.254,171.34572,-320.25208,-429.91104,-178.93625,595.5673,-40.772152,0.0
134358.90893482172,12.341,168.33792,-331.71005,-439.23938,-188.25452,589.84393,-41.667896,0.0
134358.91226835834,15.05,179.4955,-326.58664,-426.60223,-178.3385,599.7944,-32.622658,0.0
134358.91560189496,13.846,181.00711,-326.58347,-426.00113,-176.83986,601.00415,-34.430107,0.0
134358.91893543157,10.836,182.52313,-330.80066,-429.61282,-186.4563,594.0717,-32.914223,0.0
134358.92226896822,17.759,192.46349,-316.63446,-424.7958,-173.82774,614.87415,-14.8273735,0.0
134358.92560250484,12.341,184.93333,-325.07047,-431.71808,-180.44691,610.663,-20.848825,0.0
134358.92893604146,-3.612,177.42892,-334.0821,-440.4506,-195.49904,584.45135,-35.293198,0.0
134358.93226957807,0.602,169.57352,-338.62027,-440.44855,-199.09264,579.9153,-37.415436,0.0
134358.93560311472,-0.301,165.65317,-343.14484,-440.74982,-202.69827,585.0468,-31.68047,0.0
134358.93893665134,20.468,180.38748,-326.90283,-425.9979,-183.43074,599.47955,-24.1874,0.0
134358.94227018795,11.739,167.13246,-336.53723,-432.01923,-193.36092,583.20746,-45.58888,0.0
134358.9456037246,21.672,177.36719,-325.09525,-421.4845,-178.02264,606.7181,-23.888577,0.0
134358.94893726122,35.518,186.38544,-319.096,-415.76154,-163.87634,628.7107,-11.551206,0.0
134358.95227079783,11.438,163.51237,-344.08142,-439.84155,-193.9622,583.8116,-40.760544,0.0
134358.95560433445,18.361,174.65965,-332.02783,-429.91,-187.94008,602.5019,-25.087498,0.0
134358.9589378711,25.585,181.88365,-320.57864,-422.686,-180.41579,603.6914,-15.449692,0.0
134358.9622714077,15.05,173.76254,-335.03702,-433.221,-192.15196,593.1564,-35.03646,0.0
134358.96560494433,17.759,182.80797,-328.70645,-433.52054,-190.64413,586.8136,-31.422285,0.0
134358.96893848095,16.856,182.50844,-328.40225,-437.7329,-191.54713,578.06573,-33.23046,0.0
134358.9722720176,8.428,172.8735,-338.33923,-444.05496,-200.876,575.6723,-37.434303,0.0
134358.9756055542,2.408,172.8882,-339.83224,-447.06644,-207.1963,566.635,-45.566383,0.0
134358.97893909083,11.137,173.47035,-335.63025,-440.14255,-199.36818,578.0795,-42.57017,0.0
134358.98227262744,9.933,170.1542,-340.75763,-443.4525,-204.47598,572.65137,-40.756912,0.0
134358.9856061641,22.575,177.36499,-332.34082,-429.0054,-184.02637,588.9141,-27.209736,0.0
134358.9889397007,18.662,171.94331,-337.76282,-430.8124,-190.04143,586.5097,-20.562338,0.0
134358.99227323732,19.866,175.56119,-335.35162,-426.90076,-184.93362,592.8431,-22.67732,0.0
134358.99560677397,-5.719,150.8814,-362.1438,-454.5917,-208.11627,566.05115,-60.63307,0.0
134358.9989403106,8.428,166.8388,-348.6004,-437.73703,-190.06548,587.4396,-34.417046,0.0
134359.0022738472,21.371,173.7471,-343.50418,-429.00598,-175.621,602.4946,-21.172321,0.0
134359.00560738382,13.244,166.22357,-357.66718,-437.43384,-186.15034,590.74695,-38.049366,0.0
134359.00894092047,13.846,167.42905,-355.85797,-438.03525,-189.75244,591.04724,-35.938736,0.0
134359.01227445708,8.729,163.51898,-357.3534,-442.85138,-195.47003,577.1802,-44.072994,0.0
134359.0156079937,23.779,174.94817,-347.73578,-427.19968,-180.11974,593.73883,-39.281666,0.0
134359.01894153032,35.819,184.27255,-340.52457,-421.77844,-172.28384,606.38226,-20.905428,0.0
134359.02227506696,33.712,180.65688,-339.61356,-421.17776,-173.48996,601.86145,-39.607338,0.0
134359.02560860358,29.197,177.04709,-345.93936,-426.89618,-169.29648,597.6482,-40.803356,0.0
134359.0289421402,12.341,171.05354,-362.79535,-441.94708,-187.35364,573.5508,-46.193783,0.0
134359.03227567681,20.468,174.05104,-358.89355,-429.909,-180.7281,587.7123,-39.57541,0.0
134359.03560921346,23.478,170.12114,-358.29794,-427.80154,-178.91928,586.79987,-43.806828,0.0
134359.03894275008,32.508,178.24594,-344.13736,-419.97495,-168.08752,609.7092,-20.897446,0.0
134359.0422762867,16.555,172.25018,-354.65796,-433.52112,-182.23877,580.4803,-35.341816,0.0
134359.04560982334,21.672,172.84117,-354.06796,-430.5101,-180.42499,583.7869,-39.578312,0.0
134359.04894335996,15.05,167.72784,-354.95578,-439.83978,-189.44933,571.13043,-42.579605,0.0
134359.05227689657,24.08,177.05957,-341.7006,-433.51746,-183.12196,577.74664,-35.35996,0.0
134359.0556104332,22.876,177.36424,-341.6974,-432.91635,-187.32889,573.8271,-35.357056,0.0
134359.05894396984,13.846,175.87762,-349.21838,-440.74292,-197.25977,565.7023,-34.128384,0.0
134359.06227750645,26.488,189.42482,-343.21597,-426.59665,-188.22128,570.4994,-40.495102,0.0
134359.06561104307,40.334,195.42572,-333.89697,-418.76773,-177.07791,587.0609,-20.31286,0.0
134359.0689445797,23.177,178.57045,-342.9054,-434.42044,-190.0308,570.8091,-29.624994,0.0
134359.07227811633,23.177,176.15657,-353.77014,-436.2256,-190.0308,572.016,-22.685303,0.0
134359.07561165295,37.023,193.01993,-331.77557,-416.96423,-173.78247,589.18097,-27.84802,0.0
134359.07894518957,21.371,169.82455,-351.04916,-434.7222,-190.63564,565.3824,-47.422455,0.0
134359.0822787262,17.759,173.4542,-352.54858,-434.12225,-191.24472,569.31354,-36.249897,0.0
134359.08561226283,38.227,194.22392,-333.58957,-418.16705,-169.27525,596.1178,-16.385347,0.0
134359.08894579945,31.003,187.90514,-342.62436,-422.3825,-177.70042,579.842,-21.195541,0.0
134359.09227933607,24.682,182.48933,-349.54895,-425.09326,-179.81732,587.09863,-21.180304,0.0
134359.0956128727,11.739,180.40878,-354.34338,-437.7354,-191.55916,572.9487,-32.9164,0.0
134359.09894640933,18.361,190.04814,-350.73938,-425.09637,-185.83803,578.9673,-25.389223,0.0
134359.10227994595,28.294,196.66205,-339.90097,-414.56165,-175.90503,585.5813,-16.059675,0.0
134359.10561348256,34.916,204.18925,-340.82394,-404.93112,-172.88655,594.6171,-9.7394,0.0
134359.1089470192,11.739,177.0897,-370.33875,-431.71835,-194.56209,574.7591,-33.218124,0.0
134359.11228055583,27.993,185.19687,-359.51712,-418.4729,-178.30807,593.1252,-25.412445,0.0
134359.11561409244,27.391,187.00874,-352.57416,-411.85443,-179.81096,591.0146,-27.221348,0.0
134359.11894762906,39.13,194.8252,-347.47473,-406.7342,-172.57635,605.16736,-12.465091,0.0
134359.1222811657,30.401,187.30313,-353.48755,-415.76404,-181.00505,596.13666,-22.099268,0.0
134359.12561470232,25.284,180.97919,-360.41534,-421.7836,-185.52147,600.67487,-27.517994,0.0
134359.12894823894,29.799,188.81328,-354.08954,-416.36603,-178.90442,595.2329,-9.123612,0.0
134359.13228177556,26.789,176.4495,-364.6445,-426.29565,-185.81822,597.05054,-32.34923,0.0
134359.1356153122,23.177,177.66525,-360.40973,-419.67865,-186.4273,601.58514,-21.478401,0.0
134359.13894884882,22.274,175.85704,-365.83972,-425.69617,-188.83176,594.94934,-30.527994,0.0
134359.14228238544,37.926,186.98302,-352.30032,-412.75183,-176.48299,603.05817,-21.212233,0.0
134359.14561592208,40.635,188.48508,-345.66794,-411.84796,-176.77692,595.2068,-20.011862,0.0
134359.1489494587,36.12,183.36661,-353.8045,-416.36295,-182.1928,591.2952,-19.095798,0.0
134359.15228299532,32.207,189.7126,-355.30313,-419.37338,-185.5052,589.4943,-13.655303,0.0
134359.15561653193,42.441,202.05875,-344.4655,-403.4232,-173.46945,603.9525,-9.154091,0.0
134359.15895006858,33.411,193.02875,-352.59012,-415.76257,-182.19916,593.1121,-10.0374975,0.0
134359.1622836052,51.17,206.86519,-341.1689,-402.81723,-165.64133,600.9142,17.67845,0.0
134359.1656171418,21.672,181.28975,-368.8561,-422.38705,-192.73698,574.4335,-36.561054,0.0
134359.16895067843,21.672,184.3071,-366.4417,-420.2811,-192.43669,570.2093,-30.224817,0.0
134359.17228421508,24.682,183.69627,-366.4497,-418.77536,-190.92816,573.2193,-29.628622,0.0
134359.1756177517,27.993,185.19687,-364.04413,-421.18057,-190.0195,580.75446,-22.696915,0.0
134359.1789512883,25.284,187.31563,-363.13153,-423.88956,-192.7285,585.58856,-39.58702,0.0
134359.18228482493,31.906,190.3168,-359.8293,-413.9582,-186.10649,584.6674,-34.775375,0.0
134359.18561836157,34.314,199.36298,-355.91232,-410.04593,-183.9988,589.79095,-29.95357,0.0
134359.1889518982,36.12,195.73775,-358.6333,-407.0365,-183.69426,585.56244,-33.578632,0.0
134359.1922854348,27.692,197.267,-365.5523,-413.96024,-188.21844,581.35864,-31.144506,0.0
134359.19561897145,26.187,196.96893,-363.73752,-414.56268,-187.6214,589.2071,-25.40809,0.0
134359.19895250807,21.672,190.64352,-367.9507,-418.47598,-189.43376,587.40765,-33.242073,0.0
134359.2022860447,10.836,181.91966,-375.46692,-429.01114,-200.57005,577.1751,-37.741833,0.0
134359.2056195813,22.876,193.3562,-370.6701,-419.97964,-187.62918,593.74097,-25.701834,0.0
134359.20895311795,38.227,209.6124,-358.6389,-407.33633,-170.77672,602.1523,-14.876719,0.0
134359.21228665457,33.411,197.8565,-362.5495,-413.6566,-178.59564,597.93976,-17.580639,0.0
134359.2156201912,24.682,185.20494,-375.2019,-425.69498,-189.4267,578.9521,-31.740702,0.0
134359.2189537278,47.859,205.3646,-352.3267,-397.10263,-166.54999,606.65497,-12.4861355,0.0
134359.22228726445,29.197,187.90953,-370.3851,-414.26038,-187.91461,576.22565,-36.579197,0.0
134359.22562080107,30.401,197.26038,-367.6721,-412.75552,-182.50652,591.6108,-16.96993,0.0
134359.22895433768,14.749,195.78992,-380.6079,-425.399,-200.26057,570.8294,-33.828835,0.0
134359.2322878743,25.585,206.62592,-366.45212,-413.96127,-187.62282,582.5706,-25.40664,0.0
134359.23562141095,24.983,201.4979,-367.9595,-415.46582,-181.01779,595.84796,-24.801737,0.0
134359.23895494756,25.284,203.00583,-367.35672,-416.96994,-182.21825,594.0369,-21.785206,0.0
134359.24228848418,9.632,190.67291,-377.8781,-433.22366,-203.27551,555.15204,-28.08371,0.0
134359.2456220208,31.906,214.75732,-357.11313,-413.05563,-178.59918,588.5899,3.2420607,0.0
134359.24895555744,40.635,218.65857,-348.6859,-406.13174,-171.67194,582.83606,-18.201508,0.0
134359.25228909406,26.488,204.51157,-361.62573,-422.08386,-188.82187,568.3873,-24.805365,0.0
134359.25562263068,21.371,201.80844,-362.51755,-415.16675,-194.23915,560.8565,-33.54307,0.0
134359.25895616732,18.361,191.85855,-365.52753,-416.97333,-191.2433,567.2,-32.63064,0.0
134359.26228970394,17.157,193.37016,-364.01535,-416.07135,-192.147,571.7288,-31.119108,0.0
134359.26562324056,22.575,189.43437,-364.33154,-417.87384,-185.52783,577.75024,-27.813189,0.0
134359.26895677717,46.354,213.21338,-337.23273,-388.07776,-161.44855,605.14996,-4.3359137,0.0
134359.27229031382,11.739,179.50359,-366.11356,-421.48935,-197.26471,575.36255,-41.36472,0.0
